model,fpr,tpr,threshold
GradientBoosting,0.21670854271356785,0.7279411764705882,0.20400537755090925
GradientBoosting,0.21733668341708542,0.7279411764705882,0.2034081716798627
GradientBoosting,0.217964824120603,0.7328431372549019,0.2008046553394022
GradientBoosting,0.2305276381909548,0.7475490196078431,0.19925532735580548
GradientBoosting,0.23304020100502512,0.7475490196078431,0.18337891739739098
GradientBoosting,0.23680904522613067,0.7475490196078431,0.17964014783820664
GradientBoosting,0.23869346733668342,0.7475490196078431,0.17800862511815682
GradientBoosting,0.24183417085427136,0.7475490196078431,0.17796261799376512
GradientBoosting,0.24560301507537688,0.75,0.17698429269069044
GradientBoosting,0.2657035175879397,0.7647058823529411,0.1756129911705233
GradientBoosting,0.26695979899497485,0.7671568627450981,0.17464481050263203
GradientBoosting,0.2675879396984925,0.7671568627450981,0.17447490870415958
GradientBoosting,0.2851758793969849,0.7745098039215687,0.173257403494898
GradientBoosting,0.2889447236180904,0.7769607843137255,0.17216168588142328
GradientBoosting,0.2971105527638191,0.7769607843137255,0.17204731945892776
GradientBoosting,0.2989949748743719,0.7769607843137255,0.16239908041758708
GradientBoosting,0.3008793969849246,0.7769607843137255,0.1596057551539325
GradientBoosting,0.31721105527638194,0.8014705882352942,0.15629830647976506
GradientBoosting,0.3222361809045226,0.803921568627451,0.15528969621704167
GradientBoosting,0.3234924623115578,0.803921568627451,0.150813412663085
GradientBoosting,0.3360552763819096,0.821078431372549,0.14974583098924216
GradientBoosting,0.3417085427135678,0.8235294117647058,0.14877204855791726
GradientBoosting,0.34484924623115576,0.8235294117647058,0.14306566568463286
GradientBoosting,0.34673366834170855,0.8284313725490197,0.1347713160883558
GradientBoosting,0.3492462311557789,0.8284313725490197,0.13343693636339776
GradientBoosting,0.3498743718592965,0.8284313725490197,0.13339600053179443
GradientBoosting,0.3743718592964824,0.8406862745098039,0.1328569854857632
GradientBoosting,0.375,0.8406862745098039,0.13258318649362283
GradientBoosting,0.37625628140703515,0.8406862745098039,0.13215408697005007
GradientBoosting,0.39195979899497485,0.8504901960784313,0.13197598234877456
GradientBoosting,0.3925879396984925,0.8504901960784313,0.1303133897839633
GradientBoosting,0.3951005025125628,0.8529411764705882,0.13026823704201818
GradientBoosting,0.41520100502512564,0.8627450980392157,0.12862204089847798
GradientBoosting,0.42525125628140703,0.8700980392156863,0.12827276802988788
GradientBoosting,0.4265075376884422,0.8700980392156863,0.12778513152911458
GradientBoosting,0.46042713567839194,0.8799019607843137,0.1274780442768698
GradientBoosting,0.4629396984924623,0.8799019607843137,0.12657503757276456
GradientBoosting,0.49120603015075376,0.8897058823529411,0.1256819720453444
GradientBoosting,0.4949748743718593,0.8921568627450981,0.12523096875306303
GradientBoosting,0.4956030150753769,0.8921568627450981,0.12511999554557096
GradientBoosting,0.49685929648241206,0.8921568627450981,0.12492575391173268
GradientBoosting,0.49748743718592964,0.8921568627450981,0.1248614517108661
GradientBoosting,0.5006281407035176,0.8921568627450981,0.12485571071451645
GradientBoosting,0.5232412060301508,0.9044117647058824,0.12456038712392728
GradientBoosting,0.5238693467336684,0.9044117647058824,0.12390567154861953
GradientBoosting,0.5339195979899497,0.9093137254901961,0.12220477610975324
GradientBoosting,0.5358040201005025,0.9117647058823529,0.12216368942912237
GradientBoosting,0.5389447236180904,0.9142156862745098,0.12205834052933473
GradientBoosting,0.5414572864321608,0.9142156862745098,0.12198968090848394
GradientBoosting,0.5433417085427136,0.9142156862745098,0.12112916029549507
GradientBoosting,0.5515075376884422,0.9166666666666666,0.12023304345692247
GradientBoosting,0.5634422110552764,0.9215686274509803,0.11889520198846036
GradientBoosting,0.5640703517587939,0.9215686274509803,0.11852782118025697
GradientBoosting,0.5728643216080402,0.9240196078431373,0.11614783528612635
GradientBoosting,0.5734924623115578,0.9240196078431373,0.11469426464404935
GradientBoosting,0.574748743718593,0.9240196078431373,0.11257058628733284
GradientBoosting,0.5753768844221105,0.9240196078431373,0.11111999587064329
GradientBoosting,0.5766331658291457,0.928921568627451,0.10848372859096997
GradientBoosting,0.5778894472361809,0.928921568627451,0.10716753912368461
GradientBoosting,0.5785175879396985,0.928921568627451,0.1063353027933506
GradientBoosting,0.5804020100502513,0.928921568627451,0.09631605552212359
GradientBoosting,0.5835427135678392,0.928921568627451,0.09396722469847159
GradientBoosting,0.5847989949748744,0.928921568627451,0.09314613758269703
GradientBoosting,0.5967336683417085,0.9362745098039216,0.09243526666396452
GradientBoosting,0.5979899497487438,0.9362745098039216,0.09168570905197164
GradientBoosting,0.6017587939698492,0.9362745098039216,0.09072337211356375
GradientBoosting,0.6042713567839196,0.9387254901960784,0.08954746968746255
GradientBoosting,0.6092964824120602,0.9411764705882353,0.08823987580762091
GradientBoosting,0.6381909547738693,0.9485294117647058,0.08746400319272184
GradientBoosting,0.6394472361809045,0.9485294117647058,0.08062828537264027
GradientBoosting,0.6400753768844221,0.9485294117647058,0.07708961836347092
GradientBoosting,0.6400753768844221,0.9509803921568627,0.07519014947491458
GradientBoosting,0.6425879396984925,0.9509803921568627,0.07365875438886198
GradientBoosting,0.6620603015075377,0.9583333333333334,0.07341379360268799
GradientBoosting,0.664572864321608,0.9583333333333334,0.06880127605862604
GradientBoosting,0.6915829145728644,0.9656862745098039,0.06777407221208605
GradientBoosting,0.6928391959798995,0.9656862745098039,0.06761350564437325
GradientBoosting,0.7066582914572864,0.9705882352941176,0.06708109726678864
GradientBoosting,0.7141959798994975,0.9705882352941176,0.06660276686381597
GradientBoosting,0.7154522613065326,0.9705882352941176,0.06472057736827777
GradientBoosting,0.7173366834170855,0.9705882352941176,0.06111877904290279
GradientBoosting,0.717964824120603,0.9705882352941176,0.06038416206961361
GradientBoosting,0.7349246231155779,0.9730392156862745,0.05970723833305768
GradientBoosting,0.7355527638190955,0.9730392156862745,0.05934240008126219
GradientBoosting,0.7474874371859297,0.9754901960784313,0.05927814720464708
GradientBoosting,0.7481155778894473,0.9754901960784313,0.05919884618102264
GradientBoosting,0.7688442211055276,0.9779411764705882,0.05665145507818724
GradientBoosting,0.7744974874371859,0.9779411764705882,0.05624301103313654
GradientBoosting,0.7751256281407035,0.9779411764705882,0.053579430640446284
GradientBoosting,0.785175879396985,0.9779411764705882,0.052228626218273295
GradientBoosting,0.8209798994974874,0.9852941176470589,0.051884152727038356
GradientBoosting,0.8373115577889447,0.9852941176470589,0.051508203127134784
GradientBoosting,0.8963567839195979,0.9975490196078431,0.05066548491574999
GradientBoosting,0.9001256281407035,0.9975490196078431,0.050306533887776284
GradientBoosting,0.9541457286432161,0.9975490196078431,0.050174928665068085
GradientBoosting,0.9597989949748744,0.9975490196078431,0.04945805025697953
GradientBoosting,0.9673366834170855,0.9975490196078431,0.04926177114238961
GradientBoosting,0.9736180904522613,0.9975490196078431,0.049053386054677656
GradientBoosting,0.9786432160804021,1.0,0.04792375112705869
GradientBoosting,0.9817839195979899,1.0,0.047722425648875626
GradientBoosting,1.0,1.0,0.04729829814003227
HistGradientBoosting,0.0,0.0,inf
HistGradientBoosting,0.0,0.0024509803921568627,0.9823602982916225
HistGradientBoosting,0.0,0.004901960784313725,0.9813199581823769
HistGradientBoosting,0.0,0.014705882352941176,0.9809654568808663
HistGradientBoosting,0.0,0.0196078431372549,0.9660114795356619
HistGradientBoosting,0.0,0.024509803921568627,0.9401306640251693
HistGradientBoosting,0.0,0.02696078431372549,0.939370018634483
HistGradientBoosting,0.0,0.0392156862745098,0.9342493676772611
HistGradientBoosting,0.0,0.049019607843137254,0.9339150004633395
HistGradientBoosting,0.0,0.05392156862745098,0.9321818256124101
HistGradientBoosting,0.0,0.06862745098039216,0.9240879540933938
HistGradientBoosting,0.0,0.07352941176470588,0.9213384901241667
HistGradientBoosting,0.0,0.07598039215686274,0.9191554979324907
HistGradientBoosting,0.0,0.09068627450980392,0.9087279701982381
HistGradientBoosting,0.0,0.09558823529411764,0.8570578246529427
HistGradientBoosting,0.000628140703517588,0.10049019607843138,0.8338710933167983
HistGradientBoosting,0.000628140703517588,0.10294117647058823,0.8002061704925504
HistGradientBoosting,0.001256281407035176,0.10294117647058823,0.7872416644512683
HistGradientBoosting,0.0018844221105527637,0.1053921568627451,0.784982812157427
HistGradientBoosting,0.0018844221105527637,0.12009803921568628,0.7766019260100119
HistGradientBoosting,0.0018844221105527637,0.12254901960784313,0.7707617546014395
HistGradientBoosting,0.002512562814070352,0.12990196078431374,0.7692025395240296
HistGradientBoosting,0.002512562814070352,0.1323529411764706,0.7141196029328617
HistGradientBoosting,0.0043969849246231155,0.13970588235294118,0.7010870059402948
HistGradientBoosting,0.0043969849246231155,0.14460784313725492,0.6684081353956592
HistGradientBoosting,0.005025125628140704,0.14460784313725492,0.6527374722865167
HistGradientBoosting,0.005025125628140704,0.14950980392156862,0.6515055241463038
HistGradientBoosting,0.005025125628140704,0.1568627450980392,0.6442333120955629
HistGradientBoosting,0.005653266331658292,0.16176470588235295,0.6417440579424168
HistGradientBoosting,0.008165829145728644,0.17647058823529413,0.641359995809286
HistGradientBoosting,0.008793969849246231,0.18137254901960784,0.6315929906876003
HistGradientBoosting,0.008793969849246231,0.19117647058823528,0.6314789868906573
HistGradientBoosting,0.008793969849246231,0.21323529411764705,0.6251279736711258
HistGradientBoosting,0.010050251256281407,0.23529411764705882,0.6238545211363473
HistGradientBoosting,0.010678391959798994,0.23529411764705882,0.6237736548733005
HistGradientBoosting,0.01256281407035176,0.24019607843137256,0.622248143894282
HistGradientBoosting,0.01256281407035176,0.2426470588235294,0.6163450864845181
HistGradientBoosting,0.017587939698492462,0.26715686274509803,0.6137776839691766
HistGradientBoosting,0.018844221105527637,0.26715686274509803,0.612275306585157
HistGradientBoosting,0.02386934673366834,0.2769607843137255,0.6084392397581612
HistGradientBoosting,0.026381909547738693,0.2867647058823529,0.6056829353830304
HistGradientBoosting,0.028266331658291458,0.3088235294117647,0.6043852308641763
HistGradientBoosting,0.028266331658291458,0.3137254901960784,0.5967565205337702
HistGradientBoosting,0.031407035175879394,0.32598039215686275,0.5941261497247498
HistGradientBoosting,0.03391959798994975,0.34068627450980393,0.588698099779705
HistGradientBoosting,0.03391959798994975,0.3431372549019608,0.5851173206525545
HistGradientBoosting,0.0364321608040201,0.3431372549019608,0.5823812495881098
HistGradientBoosting,0.0364321608040201,0.34558823529411764,0.5705620698621151
HistGradientBoosting,0.03957286432160804,0.35784313725490197,0.5639542059949371
HistGradientBoosting,0.03957286432160804,0.3602941176470588,0.5632362077706198
HistGradientBoosting,0.04271356783919598,0.36519607843137253,0.5631156828709262
HistGradientBoosting,0.04459798994974874,0.36764705882352944,0.5619189955764089
HistGradientBoosting,0.04522613065326633,0.36764705882352944,0.560757811788881
HistGradientBoosting,0.04585427135678392,0.3700980392156863,0.5564141149975294
HistGradientBoosting,0.04585427135678392,0.375,0.5546942234317173
HistGradientBoosting,0.04836683417085427,0.37745098039215685,0.5544464762272042
HistGradientBoosting,0.04962311557788945,0.37745098039215685,0.5530019394229831
HistGradientBoosting,0.05150753768844221,0.39215686274509803,0.5488906855651562
HistGradientBoosting,0.05150753768844221,0.3946078431372549,0.543852921447888
HistGradientBoosting,0.05339195979899498,0.4068627450980392,0.5412079735054399
HistGradientBoosting,0.05402010050251256,0.40931372549019607,0.5042238231145101
HistGradientBoosting,0.05402010050251256,0.4166666666666667,0.49702717335732144
HistGradientBoosting,0.05527638190954774,0.41911764705882354,0.49540373234086643
HistGradientBoosting,0.056532663316582916,0.42401960784313725,0.4882090040291374
HistGradientBoosting,0.0571608040201005,0.42401960784313725,0.4781942454915393
HistGradientBoosting,0.0571608040201005,0.42892156862745096,0.4778654888649013
HistGradientBoosting,0.05778894472361809,0.42892156862745096,0.4752746472463186
HistGradientBoosting,0.06155778894472362,0.45098039215686275,0.4697316409211221
HistGradientBoosting,0.06281407035175879,0.45588235294117646,0.4690702345634063
HistGradientBoosting,0.06532663316582915,0.4681372549019608,0.4682934232628989
HistGradientBoosting,0.06846733668341709,0.4852941176470588,0.46095392825155235
HistGradientBoosting,0.07537688442211055,0.4950980392156863,0.4595192963526761
HistGradientBoosting,0.07600502512562814,0.5,0.43500268455657026
HistGradientBoosting,0.07663316582914573,0.5024509803921569,0.417399542229101
HistGradientBoosting,0.07663316582914573,0.5049019607843137,0.4147126141225919
HistGradientBoosting,0.07788944723618091,0.5049019607843137,0.4123177837034944
HistGradientBoosting,0.08103015075376885,0.5098039215686274,0.4120396332377482
HistGradientBoosting,0.08165829145728644,0.5098039215686274,0.39850679920821674
HistGradientBoosting,0.08165829145728644,0.5147058823529411,0.39359049239764493
HistGradientBoosting,0.08228643216080402,0.5196078431372549,0.39199134020243726
HistGradientBoosting,0.08417085427135679,0.5269607843137255,0.38798852806099576
HistGradientBoosting,0.08982412060301508,0.5318627450980392,0.38583111133560993
HistGradientBoosting,0.09296482412060302,0.5441176470588235,0.3844635279869131
HistGradientBoosting,0.10113065326633165,0.5612745098039216,0.38424350919058115
HistGradientBoosting,0.10175879396984924,0.5637254901960784,0.3001340397996211
HistGradientBoosting,0.10364321608040201,0.5661764705882353,0.29745702864661494
HistGradientBoosting,0.10364321608040201,0.5686274509803921,0.28665153693026457
HistGradientBoosting,0.10489949748743718,0.571078431372549,0.28370972615860257
HistGradientBoosting,0.10552763819095477,0.571078431372549,0.2803900783948052
HistGradientBoosting,0.10804020100502512,0.571078431372549,0.2794422056697727
HistGradientBoosting,0.1099246231155779,0.5833333333333334,0.27845238374597303
HistGradientBoosting,0.11180904522613065,0.5833333333333334,0.2750844189195685
HistGradientBoosting,0.11683417085427136,0.6102941176470589,0.2735629835912272
HistGradientBoosting,0.11746231155778894,0.6102941176470589,0.27292439060001283
HistGradientBoosting,0.1199748743718593,0.6102941176470589,0.2726789831902671
HistGradientBoosting,0.12123115577889447,0.6151960784313726,0.27046332702338505
HistGradientBoosting,0.12185929648241206,0.6151960784313726,0.2704482232393609
