model,precision,recall,threshold
LogisticRegression,0.332620320855615,0.7622549019607843,0.4424118069086326
LogisticRegression,0.3333333333333333,0.7598039215686274,0.44317716290035186
LogisticRegression,0.3344155844155844,0.7573529411764706,0.4433911225195352
LogisticRegression,0.3344191096634093,0.7549019607843137,0.44436866388506174
LogisticRegression,0.33514689880304677,0.7549019607843137,0.44503427400908546
LogisticRegression,0.3366120218579235,0.7549019607843137,0.44539907218666913
LogisticRegression,0.33699231613611413,0.7524509803921569,0.44597399884376865
LogisticRegression,0.33885209713024284,0.7524509803921569,0.44632724797402845
LogisticRegression,0.3399778516057586,0.7524509803921569,0.44689292149291393
LogisticRegression,0.34075723830734966,0.75,0.447408805839818
LogisticRegression,0.3418994413407821,0.75,0.4478836786433123
LogisticRegression,0.3400673400673401,0.7426470588235294,0.4482874998147258
LogisticRegression,0.3408323959505062,0.7426470588235294,0.4486243305088783
LogisticRegression,0.3400900900900901,0.7401960784313726,0.4487530546071047
LogisticRegression,0.3424036281179138,0.7401960784313726,0.4494202593131315
LogisticRegression,0.3427922814982974,0.7401960784313726,0.44979489687647145
LogisticRegression,0.34514285714285714,0.7401960784313726,0.45061462244163925
LogisticRegression,0.34553775743707094,0.7401960784313726,0.45073745829370904
LogisticRegression,0.3451834862385321,0.7377450980392157,0.4514333682170588
LogisticRegression,0.34717416378316035,0.7377450980392157,0.45170759829755747
LogisticRegression,0.34959349593495936,0.7377450980392157,0.453448067946452
LogisticRegression,0.352046783625731,0.7377450980392157,0.45362172748650925
LogisticRegression,0.352112676056338,0.7352941176470589,0.4549689744869667
LogisticRegression,0.35135135135135137,0.7328431372549019,0.4554642936887269
LogisticRegression,0.3526627218934911,0.7303921568627451,0.45553722885521597
LogisticRegression,0.3534994068801898,0.7303921568627451,0.45745404665388245
LogisticRegression,0.3535714285714286,0.7279411764705882,0.4574819804320833
LogisticRegression,0.3548387096774194,0.7279411764705882,0.4581337420228376
LogisticRegression,0.35406698564593303,0.7254901960784313,0.45848770072411565
LogisticRegression,0.354916067146283,0.7254901960784313,0.45937212497743324
LogisticRegression,0.35542168674698793,0.7230392156862745,0.4595010629737786
LogisticRegression,0.3558504221954162,0.7230392156862745,0.460337500171009
LogisticRegression,0.35628019323671495,0.7230392156862745,0.460557964989885
LogisticRegression,0.35844471445929527,0.7230392156862745,0.4612914077719569
LogisticRegression,0.3606356968215159,0.7230392156862745,0.46152147592845466
LogisticRegression,0.36151960784313725,0.7230392156862745,0.46230790585364606
LogisticRegression,0.36039360393603936,0.7181372549019608,0.4626295910056095
LogisticRegression,0.36128236744759556,0.7181372549019608,0.4632118388411867
LogisticRegression,0.36352357320099254,0.7181372549019608,0.46354315373651594
LogisticRegression,0.3653366583541147,0.7181372549019608,0.464279489647206
LogisticRegression,0.365792759051186,0.7181372549019608,0.4647025080740474
LogisticRegression,0.3667083854818523,0.7181372549019608,0.4651333618530175
LogisticRegression,0.36855345911949683,0.7181372549019608,0.46625219057758976
LogisticRegression,0.3697585768742058,0.7132352941176471,0.4667766453200519
LogisticRegression,0.3711734693877551,0.7132352941176471,0.46885193170018513
LogisticRegression,0.3725992317541613,0.7132352941176471,0.46900318292329507
LogisticRegression,0.3717948717948718,0.7107843137254902,0.4702006992630028
LogisticRegression,0.37146529562982006,0.7083333333333334,0.47092829601237995
LogisticRegression,0.37209302325581395,0.7058823529411765,0.47118093894196006
LogisticRegression,0.37128072445019406,0.7034313725490197,0.47217638440298726
LogisticRegression,0.3723958333333333,0.7009803921568627,0.47300566690564905
LogisticRegression,0.3733681462140992,0.7009803921568627,0.4741529414648409
LogisticRegression,0.3748361730013106,0.7009803921568627,0.4750839728898373
LogisticRegression,0.37582128777923784,0.7009803921568627,0.4751426460351646
LogisticRegression,0.37681159420289856,0.7009803921568627,0.47553966134827114
LogisticRegression,0.3759894459102902,0.6985294117647058,0.47613030885301943
LogisticRegression,0.376657824933687,0.696078431372549,0.4761657122504251
LogisticRegression,0.37917222963951935,0.696078431372549,0.47716314234541524
LogisticRegression,0.37986577181208053,0.6936274509803921,0.4771711171152613
LogisticRegression,0.3803763440860215,0.6936274509803921,0.47810842487049915
LogisticRegression,0.3805668016194332,0.6911764705882353,0.4782960340555952
LogisticRegression,0.38159675236806495,0.6911764705882353,0.4788946254223032
LogisticRegression,0.3807588075880759,0.6887254901960784,0.4792003415159384
LogisticRegression,0.3812754409769335,0.6887254901960784,0.4792431035333102
LogisticRegression,0.38231292517006804,0.6887254901960784,0.48008722772644846
LogisticRegression,0.3844049247606019,0.6887254901960784,0.4811274542018034
LogisticRegression,0.3835616438356164,0.6862745098039216,0.48123025251924734
LogisticRegression,0.3839779005524862,0.6813725490196079,0.48255896967395173
LogisticRegression,0.3850415512465374,0.6813725490196079,0.4832607833166607
LogisticRegression,0.38493723849372385,0.6764705882352942,0.4833316429662897
LogisticRegression,0.3840782122905028,0.6740196078431373,0.4846914287910316
LogisticRegression,0.38461538461538464,0.6740196078431373,0.48529186701784616
LogisticRegression,0.38787023977433005,0.6740196078431373,0.4855952848644673
LogisticRegression,0.3870056497175141,0.6715686274509803,0.48682444548776416
LogisticRegression,0.38659058487874465,0.6642156862745098,0.4873234366594634
LogisticRegression,0.38880918220946914,0.6642156862745098,0.48895794219063465
LogisticRegression,0.3904899135446686,0.6642156862745098,0.48935542521398195
LogisticRegression,0.3938953488372093,0.6642156862745098,0.49001158163556946
LogisticRegression,0.39446870451237265,0.6642156862745098,0.4903678810631116
LogisticRegression,0.3956204379562044,0.6642156862745098,0.4910918412562048
LogisticRegression,0.39794419970631423,0.6642156862745098,0.4913877655985166
LogisticRegression,0.3997050147492625,0.6642156862745098,0.4921964656941761
LogisticRegression,0.40059347181008903,0.6617647058823529,0.4924511874409118
LogisticRegression,0.3997005988023952,0.6544117647058824,0.49322606498240534
LogisticRegression,0.40271493212669685,0.6544117647058824,0.4934203906836779
LogisticRegression,0.4033485540334855,0.6495098039215687,0.4943816478810645
LogisticRegression,0.40519877675840976,0.6495098039215687,0.4945347560162289
LogisticRegression,0.40649149922720246,0.6446078431372549,0.49536053561984644
LogisticRegression,0.4083850931677019,0.6446078431372549,0.49545323330243723
LogisticRegression,0.40873634945397813,0.6421568627450981,0.4966185144397966
LogisticRegression,0.409375,0.6421568627450981,0.4980211638379792
LogisticRegression,0.4084507042253521,0.6397058823529411,0.4987023903359718
LogisticRegression,0.4098101265822785,0.6348039215686274,0.4987525727745241
LogisticRegression,0.4117647058823529,0.6348039215686274,0.5007863113127877
LogisticRegression,0.4128,0.6323529411764706,0.5009381484792553
LogisticRegression,0.41518578352180935,0.6299019607843137,0.5031236883341088
LogisticRegression,0.4165316045380875,0.6299019607843137,0.5049539989192143
LogisticRegression,0.41788617886178864,0.6299019607843137,0.5053091088263335
LogisticRegression,0.4192495921696574,0.6299019607843137,0.5059873641682722
LogisticRegression,0.41898527004909986,0.6274509803921569,0.5063836842285802
LogisticRegression,0.42036124794745483,0.6274509803921569,0.5070376207738109
LogisticRegression,0.4231404958677686,0.6274509803921569,0.5071695990562034
LogisticRegression,0.42218543046357615,0.625,0.5074943264614219
LogisticRegression,0.4228855721393035,0.625,0.5081216879350461
LogisticRegression,0.42016806722689076,0.6127450980392157,0.5086195839091495
LogisticRegression,0.4208754208754209,0.6127450980392157,0.5091209981791348
LogisticRegression,0.4222972972972973,0.6127450980392157,0.509679257775868
LogisticRegression,0.423728813559322,0.6127450980392157,0.5102557156885018
LogisticRegression,0.42589437819420783,0.6127450980392157,0.510855138808954
LogisticRegression,0.42783505154639173,0.6102941176470589,0.5112040588124769
LogisticRegression,0.42857142857142855,0.6102941176470589,0.5117423995029012
LogisticRegression,0.42758620689655175,0.6078431372549019,0.511863819349915
LogisticRegression,0.4283246977547496,0.6078431372549019,0.5123893697078143
LogisticRegression,0.42782608695652175,0.6029411764705882,0.5130902595821056
LogisticRegression,0.42857142857142855,0.6029411764705882,0.5145225723266238
LogisticRegression,0.42832167832167833,0.6004901960784313,0.5153248569521459
LogisticRegression,0.4290718038528897,0.6004901960784313,0.5166552459443344
LogisticRegression,0.4280701754385965,0.5980392156862745,0.5175588417262964
LogisticRegression,0.4283185840707965,0.5931372549019608,0.5187873130373939
LogisticRegression,0.4306049822064057,0.5931372549019608,0.5197921248096813
LogisticRegression,0.43214285714285716,0.5931372549019608,0.5219708627822841
LogisticRegression,0.43189964157706096,0.5906862745098039,0.5230493180080689
LogisticRegression,0.427536231884058,0.5784313725490197,0.5241517893003796
LogisticRegression,0.4262295081967213,0.5735294117647058,0.5242562300992619
LogisticRegression,0.43014705882352944,0.5735294117647058,0.5251791013249519
LogisticRegression,0.4288354898336414,0.5686274509803921,0.5253995703814459
LogisticRegression,0.42936802973977695,0.5661764705882353,0.5263317950457105
LogisticRegression,0.42857142857142855,0.5588235294117647,0.5264868747327281
LogisticRegression,0.4318181818181818,0.5588235294117647,0.5273079690180792
LogisticRegression,0.43320610687022904,0.5563725490196079,0.5276803563862568
LogisticRegression,0.43653846153846154,0.5563725490196079,0.5285107973497924
LogisticRegression,0.436046511627907,0.5514705882352942,0.5287164625581391
LogisticRegression,0.4368932038834951,0.5514705882352942,0.5299599874924766
LogisticRegression,0.4377431906614786,0.5514705882352942,0.5306887136968793
LogisticRegression,0.4372549019607843,0.5465686274509803,0.5328654617364038
LogisticRegression,0.43700787401574803,0.5441176470588235,0.53360042898268
LogisticRegression,0.4358974358974359,0.5416666666666666,0.5350409592953652
LogisticRegression,0.4376237623762376,0.5416666666666666,0.5367910079420694
LogisticRegression,0.4402390438247012,0.5416666666666666,0.5372151243906601
LogisticRegression,0.442,0.5416666666666666,0.5390650770783939
LogisticRegression,0.44466800804828976,0.5416666666666666,0.5393878752413516
LogisticRegression,0.4460285132382892,0.5367647058823529,0.5401740258720877
LogisticRegression,0.44785276073619634,0.5367647058823529,0.5405062404762572
LogisticRegression,0.44672131147540983,0.5343137254901961,0.5413375212843209
LogisticRegression,0.448559670781893,0.5343137254901961,0.5415591302808739
LogisticRegression,0.4472049689440994,0.5294117647058824,0.5424961040984283
LogisticRegression,0.4490644490644491,0.5294117647058824,0.5427271501450344
LogisticRegression,0.45188284518828453,0.5294117647058824,0.543608247300797
LogisticRegression,0.4528301886792453,0.5294117647058824,0.5437288081691674
LogisticRegression,0.45473684210526316,0.5294117647058824,0.5448163373255757
LogisticRegression,0.45569620253164556,0.5294117647058824,0.544946362716455
LogisticRegression,0.4585987261146497,0.5294117647058824,0.5471346264070667
LogisticRegression,0.4605543710021322,0.5294117647058824,0.5471637914442808
LogisticRegression,0.4594017094017094,0.5269607843137255,0.5472419890286521
LogisticRegression,0.4582441113490364,0.5245098039215687,0.5493793498643031
LogisticRegression,0.46004319654427644,0.5220588235294118,0.5494508725324113
LogisticRegression,0.4598698481561822,0.5196078431372549,0.5515929518076449
LogisticRegression,0.4585152838427948,0.5147058823529411,0.5517649772437123
LogisticRegression,0.45951859956236324,0.5147058823529411,0.5538045114139664
LogisticRegression,0.46153846153846156,0.5147058823529411,0.5548869102776752
LogisticRegression,0.46238938053097345,0.5122549019607843,0.5560139431445666
LogisticRegression,0.4608501118568233,0.5049019607843137,0.5563863704543587
LogisticRegression,0.4618834080717489,0.5049019607843137,0.5571454328007549
LogisticRegression,0.46153846153846156,0.5,0.5582211617953782
LogisticRegression,0.463302752293578,0.4950980392156863,0.5594015949730071
LogisticRegression,0.46420323325635104,0.49264705882352944,0.5598641736819792
LogisticRegression,0.46403712296983757,0.49019607843137253,0.5604260825098517
LogisticRegression,0.46511627906976744,0.49019607843137253,0.5609980260508823
LogisticRegression,0.4662004662004662,0.49019607843137253,0.5616553062200076
LogisticRegression,0.46588235294117647,0.4852941176470588,0.5622174542886963
LogisticRegression,0.4657210401891253,0.48284313725490197,0.5632999603108392
LogisticRegression,0.4679334916864608,0.48284313725490197,0.5639064763689279
LogisticRegression,0.4666666666666667,0.4803921568627451,0.5645679384232135
LogisticRegression,0.4677804295942721,0.4803921568627451,0.566155015662614
LogisticRegression,0.4650602409638554,0.4730392156862745,0.5669155239526513
LogisticRegression,0.46618357487922707,0.4730392156862745,0.5684008347735222
LogisticRegression,0.47174447174447176,0.47058823529411764,0.5689537301496683
LogisticRegression,0.47044334975369456,0.4681372549019608,0.5692601092601998
LogisticRegression,0.47146401985111663,0.46568627450980393,0.570643844817507
LogisticRegression,0.4748743718592965,0.4632352941176471,0.5709716037009558
LogisticRegression,0.473551637279597,0.46078431372549017,0.5716015932621964
LogisticRegression,0.47474747474747475,0.46078431372549017,0.5717371774437271
LogisticRegression,0.4746192893401015,0.4583333333333333,0.5728839573674569
LogisticRegression,0.4731457800511509,0.4534313725490196,0.5739398754250042
LogisticRegression,0.47435897435897434,0.4534313725490196,0.5740255584143947
LogisticRegression,0.47164948453608246,0.4485294117647059,0.5751210844667739
LogisticRegression,0.4701298701298701,0.44362745098039214,0.5763107730837076
LogisticRegression,0.468586387434555,0.4387254901960784,0.5773551386426926
LogisticRegression,0.46981627296587924,0.4387254901960784,0.5774543235210231
LogisticRegression,0.46842105263157896,0.4362745098039216,0.5785927282918755
LogisticRegression,0.46825396825396826,0.4338235294117647,0.5786064349484598
